733. Total time: 0.00s        Average time: 0.00s        States evaluated: 1,,,,,,,,,,,,,,,,,,,,,
734. Total time: 0.00s        Average time: 0.00s        States evaluated: 1,,,,,,,,,,,,,,,,,,,,,
735. Total time: 2.49s        Average time: 1.25s        States evaluated: 2,,,,,,,,,,,,,,,,,,,,,
736. Total time: 2.79s        Average time: 1.39s        States evaluated: 2,,,,,,,,,,,,,,,,,,,,,
737. Total time: 2.23s        Average time: 1.11s        States evaluated: 2,,,,,,,,,,,,,,,,,,,,,
738. Total time: 2.11s        Average time: 1.05s        States evaluated: 2,,,,,,,,,,,,,,,,,,,,,
739. Total time: 2.73s        Average time: 1.37s        States evaluated: 2,,,,,,,,,,,,,,,,,,,,,
740. Total time: 0.00s        Average time: 0.00s        States evaluated: 1,,,,,,,,,,,,,,,,,,,,,
741. Total time: 0.00s        Average time: 0.00s        States evaluated: 1,,,,,,,,,,,,,,,,,,,,,
742. Total time: 4.17s        Average time: 2.08s        States evaluated: 2,,,,,,,,,,,,,,,,,,,,,
743. Total time: 0.00s        Average time: 0.00s        States evaluated: 1,,,,,,,,,,,,,,,,,,,,,
744. Total time: 2.09s        Average time: 1.04s        States evaluated: 2,,,,,,,,,,,,,,,,,,,,,
745. Total time: 5.55s        Average time: 0.56s        States evaluated: 10,,,,,,,,,,,,,,,,,,,,,
746. Total time: 2.54s        Average time: 1.27s        States evaluated: 2,,,,,,,,,,,,,,,,,,,,,
747. Total time: 0.00s        Average time: 0.00s        States evaluated: 1,,,,,,,,,,,,,,,,,,,,,
748. Total time: 5.12s        Average time: 1.28s        States evaluated: 4,,,,,,,,,,,,,,,,,,,,,
749. Total time: 2.13s        Average time: 1.06s        States evaluated: 2,,,,,,,,,,,,,,,,,,,,,
750. Total time: 3.37s        Average time: 1.69s        States evaluated: 2,,,,,,,,,,,,,,,,,,,,,
751. Total time: 2.00s        Average time: 1.00s        States evaluated: 2,,,,,,,,,,,,,,,,,,,,,
752. Total time: 0.00s        Average time: 0.00s        States evaluated: 1,,,,,,,,,,,,,,,,,,,,,
753. Total time: 9.70s        Average time: 3.23s        States evaluated: 3,,,,,,,,,,,,,,,,,,,,,
754. Total time: 0.00s        Average time: 0.00s        States evaluated: 1,,,,,,,,,,,,,,,,,,,,,
755. Total time: 2.23s        Average time: 1.11s        States evaluated: 2,,,,,,,,,,,,,,,,,,,,,
756. Total time: 2.34s        Average time: 1.17s        States evaluated: 2,,,,,,,,,,,,,,,,,,,,,
757. Total time: 0.00s        Average time: 0.00s        States evaluated: 1,,,,,,,,,,,,,,,,,,,,,
758. Total time: 0.00s        Average time: 0.00s        States evaluated: 1,,,,,,,,,,,,,,,,,,,,,
759. Total time: 3.88s        Average time: 1.94s        States evaluated: 2,,,,,,,,,,,,,,,,,,,,,
760. Total time: 0.00s        Average time: 0.00s        States evaluated: 1,,,,,,,,,,,,,,,,,,,,,
761. Total time: 0.00s        Average time: 0.00s        States evaluated: 1,,,,,,,,,,,,,,,,,,,,,
762. Total time: 2.82s        Average time: 1.41s        States evaluated: 2,,,,,,,,,,,,,,,,,,,,,
763. Total time: 4.84s        Average time: 1.61s        States evaluated: 3,,,,,,,,,,,,,,,,,,,,,
764. Total time: 0.00s        Average time: 0.00s        States evaluated: 1,,,,,,,,,,,,,,,,,,,,,
765. Total time: 0.00s        Average time: 0.00s        States evaluated: 1,,,,,,,,,,,,,,,,,,,,,
766. Total time: 0.00s        Average time: 0.00s        States evaluated: 1,,,,,,,,,,,,,,,,,,,,,
767. Total time: 0.00s        Average time: 0.00s        States evaluated: 1,,,,,,,,,,,,,,,,,,,,,
768. Total time: 0.00s        Average time: 0.00s        States evaluated: 1,,,,,,,,,,,,,,,,,,,,,
769. Total time: 0.00s        Average time: 0.00s        States evaluated: 1,,,,,,,,,,,,,,,,,,,,,
770. Total time: 4.91s        Average time: 1.64s        States evaluated: 3,,,,,,,,,,,,,,,,,,,,,
771. Total time: 2.51s        Average time: 1.25s        States evaluated: 2,,,,,,,,,,,,,,,,,,,,,
772. Total time: 0.00s        Average time: 0.00s        States evaluated: 1,,,,,,,,,,,,,,,,,,,,,
773. Total time: 6.77s        Average time: 0.38s        States evaluated: 18,,,,,,,,,,,,,,,,,,,,,
774. Total time: 2.35s        Average time: 1.18s        States evaluated: 2,,,,,,,,,,,,,,,,,,,,,
775. Total time: 9.64s        Average time: 3.21s        States evaluated: 3,,,,,,,,,,,,,,,,,,,,,
776. Total time: 0.00s        Average time: 0.00s        States evaluated: 1,,,,,,,,,,,,,,,,,,,,,
777. Total time: 0.00s        Average time: 0.00s        States evaluated: 1,,,,,,,,,,,,,,,,,,,,,
778. Total time: 4.92s        Average time: 1.64s        States evaluated: 3,,,,,,,,,,,,,,,,,,,,,
779. Total time: 2.71s        Average time: 1.36s        States evaluated: 2,,,,,,,,,,,,,,,,,,,,,
780. Total time: 2.58s        Average time: 1.29s        States evaluated: 2,,,,,,,,,,,,,,,,,,,,,
781. Total time: 0.00s        Average time: 0.00s        States evaluated: 1,,,,,,,,,,,,,,,,,,,,,
782. Total time: 0.00s        Average time: 0.00s        States evaluated: 1,,,,,,,,,,,,,,,,,,,,,
783. Total time: 0.00s        Average time: 0.00s        States evaluated: 1,,,,,,,,,,,,,,,,,,,,,
784. Total time: 0.00s        Average time: 0.00s        States evaluated: 1,,,,,,,,,,,,,,,,,,,,,
785. Total time: 0.00s        Average time: 0.00s        States evaluated: 1,,,,,,,,,,,,,,,,,,,,,
786. Total time: 2.39s        Average time: 1.19s        States evaluated: 2,,,,,,,,,,,,,,,,,,,,,
787. Total time: 3.15s        Average time: 1.58s        States evaluated: 2,,,,,,,,,,,,,,,,,,,,,
788. Total time: 0.00s        Average time: 0.00s        States evaluated: 1,,,,,,,,,,,,,,,,,,,,,
789. Total time: 0.00s        Average time: 0.00s        States evaluated: 1,,,,,,,,,,,,,,,,,,,,,
790. Total time: 2.07s        Average time: 1.03s        States evaluated: 2,,,,,,,,,,,,,,,,,,,,,
791. Total time: 0.00s        Average time: 0.00s        States evaluated: 1,,,,,,,,,,,,,,,,,,,,,
792. Total time: 2.46s        Average time: 1.23s        States evaluated: 2,,,,,,,,,,,,,,,,,,,,,
793. Total time: 2.53s        Average time: 1.27s        States evaluated: 2,,,,,,,,,,,,,,,,,,,,,
794. Total time: 2.33s        Average time: 1.17s        States evaluated: 2,,,,,,,,,,,,,,,,,,,,,
795. Total time: 0.00s        Average time: 0.00s        States evaluated: 1,,,,,,,,,,,,,,,,,,,,,
796. Total time: 7.30s        Average time: 0.43s        States evaluated: 17,,,,,,,,,,,,,,,,,,,,,
797. Total time: 5.76s        Average time: 1.15s        States evaluated: 5,,,,,,,,,,,,,,,,,,,,,
798. Total time: 0.00s        Average time: 0.00s        States evaluated: 1,,,,,,,,,,,,,,,,,,,,,
799. Total time: 2.22s        Average time: 1.11s        States evaluated: 2,,,,,,,,,,,,,,,,,,,,,
800. Total time: 2.82s        Average time: 1.41s        States evaluated: 2,,,,,,,,,,,,,,,,,,,,,
801. Total time: 0.00s        Average time: 0.00s        States evaluated: 1,,,,,,,,,,,,,,,,,,,,,
802. Total time: 0.00s        Average time: 0.00s        States evaluated: 1,,,,,,,,,,,,,,,,,,,,,
803. Total time: 4.00s        Average time: 2.00s        States evaluated: 2,,,,,,,,,,,,,,,,,,,,,
804. Total time: 0.00s        Average time: 0.00s        States evaluated: 1,,,,,,,,,,,,,,,,,,,,,
805. Total time: 4.72s        Average time: 1.18s        States evaluated: 4,,,,,,,,,,,,,,,,,,,,,
806. Total time: 0.00s        Average time: 0.00s        States evaluated: 1,,,,,,,,,,,,,,,,,,,,,
807. Total time: 0.00s        Average time: 0.00s        States evaluated: 1,,,,,,,,,,,,,,,,,,,,,
808. Total time: 0.00s        Average time: 0.00s        States evaluated: 1,,,,,,,,,,,,,,,,,,,,,
809. Total time: 11.72s        Average time: 0.98s        States evaluated: 12,,,,,,,,,,,,,,,,,,,,,
810. Total time: 0.00s        Average time: 0.00s        States evaluated: 1,,,,,,,,,,,,,,,,,,,,,
811. Total time: 0.00s        Average time: 0.00s        States evaluated: 1,,,,,,,,,,,,,,,,,,,,,
812. Total time: 3.43s        Average time: 1.71s        States evaluated: 2,,,,,,,,,,,,,,,,,,,,,
813. Total time: 2.27s        Average time: 1.14s        States evaluated: 2,,,,,,,,,,,,,,,,,,,,,
814. Total time: 2.82s        Average time: 1.41s        States evaluated: 2,,,,,,,,,,,,,,,,,,,,,
815. Total time: 0.00s        Average time: 0.00s        States evaluated: 1,,,,,,,,,,,,,,,,,,,,,
816. Total time: 0.00s        Average time: 0.00s        States evaluated: 1,,,,,,,,,,,,,,,,,,,,,
817. Total time: 0.00s        Average time: 0.00s        States evaluated: 1,,,,,,,,,,,,,,,,,,,,,
818. Total time: 0.00s        Average time: 0.00s        States evaluated: 1,,,,,,,,,,,,,,,,,,,,,
819. Total time: 4.02s        Average time: 2.01s        States evaluated: 2,,,,,,,,,,,,,,,,,,,,,
820. Total time: 0.00s        Average time: 0.00s        States evaluated: 1,,,,,,,,,,,,,,,,,,,,,
821. Total time: 0.00s        Average time: 0.00s        States evaluated: 1,,,,,,,,,,,,,,,,,,,,,
822. Total time: 2.48s        Average time: 1.24s        States evaluated: 2,,,,,,,,,,,,,,,,,,,,,
823. Total time: 3.12s        Average time: 1.56s        States evaluated: 2,,,,,,,,,,,,,,,,,,,,,
824. Total time: 0.00s        Average time: 0.00s        States evaluated: 1,,,,,,,,,,,,,,,,,,,,,
825. Total time: 2.98s        Average time: 1.49s        States evaluated: 2,,,,,,,,,,,,,,,,,,,,,
826. Total time: 2.62s        Average time: 1.31s        States evaluated: 2,,,,,,,,,,,,,,,,,,,,,
827. Total time: 2.67s        Average time: 1.33s        States evaluated: 2,,,,,,,,,,,,,,,,,,,,,
828. Total time: 2.27s        Average time: 1.14s        States evaluated: 2,,,,,,,,,,,,,,,,,,,,,
829. Total time: 4.48s        Average time: 2.24s        States evaluated: 2,,,,,,,,,,,,,,,,,,,,,
830. Total time: 0.00s        Average time: 0.00s        States evaluated: 1,,,,,,,,,,,,,,,,,,,,,
831. Total time: 0.00s        Average time: 0.00s        States evaluated: 1,,,,,,,,,,,,,,,,,,,,,
832. Total time: 0.00s        Average time: 0.00s        States evaluated: 1,,,,,,,,,,,,,,,,,,,,,
833. Total time: 3.74s        Average time: 1.87s        States evaluated: 2,,,,,,,,,,,,,,,,,,,,,
834. Total time: 0.00s        Average time: 0.00s        States evaluated: 1,,,,,,,,,,,,,,,,,,,,,
835. Total time: 2.57s        Average time: 1.28s        States evaluated: 2,,,,,,,,,,,,,,,,,,,,,
836. Total time: 7.78s        Average time: 0.27s        States evaluated: 29,,,,,,,,,,,,,,,,,,,,,
837. Total time: 0.00s        Average time: 0.00s        States evaluated: 1,,,,,,,,,,,,,,,,,,,,,
838. Total time: 0.00s        Average time: 0.00s        States evaluated: 1,,,,,,,,,,,,,,,,,,,,,
839. Total time: 0.00s        Average time: 0.00s        States evaluated: 1,,,,,,,,,,,,,,,,,,,,,
840. Total time: 2.89s        Average time: 1.44s        States evaluated: 2,,,,,,,,,,,,,,,,,,,,,
841. Total time: 2.37s        Average time: 1.19s        States evaluated: 2,,,,,,,,,,,,,,,,,,,,,
842. Total time: 0.00s        Average time: 0.00s        States evaluated: 1,,,,,,,,,,,,,,,,,,,,,
843. Total time: 0.00s        Average time: 0.00s        States evaluated: 1,,,,,,,,,,,,,,,,,,,,,
844. Total time: 0.00s        Average time: 0.00s        States evaluated: 1,,,,,,,,,,,,,,,,,,,,,
845. Total time: 0.00s        Average time: 0.00s        States evaluated: 1,,,,,,,,,,,,,,,,,,,,,
846. Total time: 7.54s        Average time: 0.27s        States evaluated: 28,,,,,,,,,,,,,,,,,,,,,
847. Total time: 0.00s        Average time: 0.00s        States evaluated: 1,,,,,,,,,,,,,,,,,,,,,
848. Total time: 0.00s        Average time: 0.00s        States evaluated: 1,,,,,,,,,,,,,,,,,,,,,
849. Total time: 4.38s        Average time: 2.19s        States evaluated: 2,,,,,,,,,,,,,,,,,,,,,
850. Total time: 2.63s        Average time: 1.32s        States evaluated: 2,,,,,,,,,,,,,,,,,,,,,
851. Total time: 0.00s        Average time: 0.00s        States evaluated: 1,,,,,,,,,,,,,,,,,,,,,
852. Total time: 0.00s        Average time: 0.00s        States evaluated: 1,,,,,,,,,,,,,,,,,,,,,
853. Total time: 4.25s        Average time: 2.12s        States evaluated: 2,,,,,,,,,,,,,,,,,,,,,
854. Total time: 4.70s        Average time: 1.57s        States evaluated: 3,,,,,,,,,,,,,,,,,,,,,
855. Total time: 2.02s        Average time: 1.01s        States evaluated: 2,,,,,,,,,,,,,,,,,,,,,
856. Total time: 5.45s        Average time: 0.91s        States evaluated: 6,,,,,,,,,,,,,,,,,,,,,
857. Total time: 2.52s        Average time: 1.26s        States evaluated: 2,,,,,,,,,,,,,,,,,,,,,
858. Total time: 2.42s        Average time: 1.21s        States evaluated: 2,,,,,,,,,,,,,,,,,,,,,
859. Total time: 0.00s        Average time: 0.00s        States evaluated: 1,,,,,,,,,,,,,,,,,,,,,
860. Total time: 0.00s        Average time: 0.00s        States evaluated: 1,,,,,,,,,,,,,,,,,,,,,
861. Total time: 1.98s        Average time: 0.99s        States evaluated: 2,,,,,,,,,,,,,,,,,,,,,
862. Total time: 2.77s        Average time: 1.38s        States evaluated: 2,,,,,,,,,,,,,,,,,,,,,
863. Total time: 1.85s        Average time: 0.93s        States evaluated: 2,,,,,,,,,,,,,,,,,,,,,
864. Total time: 0.00s        Average time: 0.00s        States evaluated: 1,,,,,,,,,,,,,,,,,,,,,
865. Total time: 0.00s        Average time: 0.00s        States evaluated: 1,,,,,,,,,,,,,,,,,,,,,
866. Total time: 0.00s        Average time: 0.00s        States evaluated: 1,,,,,,,,,,,,,,,,,,,,,
867. Total time: 8.54s        Average time: 0.41s        States evaluated: 21,,,,,,,,,,,,,,,,,,,,,
868. Total time: 2.51s        Average time: 1.26s        States evaluated: 2,,,,,,,,,,,,,,,,,,,,,
869. Total time: 0.00s        Average time: 0.00s        States evaluated: 1,,,,,,,,,,,,,,,,,,,,,
870. Total time: 2.36s        Average time: 1.18s        States evaluated: 2,,,,,,,,,,,,,,,,,,,,,
871. Total time: 0.00s        Average time: 0.00s        States evaluated: 1,,,,,,,,,,,,,,,,,,,,,
872. Total time: 3.10s        Average time: 1.55s        States evaluated: 2,,,,,,,,,,,,,,,,,,,,,
873. Total time: 2.39s        Average time: 1.19s        States evaluated: 2,,,,,,,,,,,,,,,,,,,,,
874. Total time: 0.00s        Average time: 0.00s        States evaluated: 1,,,,,,,,,,,,,,,,,,,,,
875. Total time: 0.00s        Average time: 0.00s        States evaluated: 1,,,,,,,,,,,,,,,,,,,,,
876. Total time: 0.00s        Average time: 0.00s        States evaluated: 1,,,,,,,,,,,,,,,,,,,,,
877. Total time: 2.70s        Average time: 1.35s        States evaluated: 2,,,,,,,,,,,,,,,,,,,,,
878. Total time: 0.00s        Average time: 0.00s        States evaluated: 1,,,,,,,,,,,,,,,,,,,,,
879. Total time: 0.00s        Average time: 0.00s        States evaluated: 1,,,,,,,,,,,,,,,,,,,,,
880. Total time: 3.41s        Average time: 1.71s        States evaluated: 2,,,,,,,,,,,,,,,,,,,,,
881. Total time: 5.66s        Average time: 1.41s        States evaluated: 4,,,,,,,,,,,,,,,,,,,,,
882. Total time: 3.19s        Average time: 1.59s        States evaluated: 2,,,,,,,,,,,,,,,,,,,,,
883. Total time: 0.00s        Average time: 0.00s        States evaluated: 1,,,,,,,,,,,,,,,,,,,,,
884. Total time: 0.00s        Average time: 0.00s        States evaluated: 1,,,,,,,,,,,,,,,,,,,,,
885. Total time: 0.00s        Average time: 0.00s        States evaluated: 1,,,,,,,,,,,,,,,,,,,,,
886. Total time: 0.00s        Average time: 0.00s        States evaluated: 1,,,,,,,,,,,,,,,,,,,,,
887. Total time: 3.05s        Average time: 1.53s        States evaluated: 2,,,,,,,,,,,,,,,,,,,,,
888. Total time: 0.00s        Average time: 0.00s        States evaluated: 1,,,,,,,,,,,,,,,,,,,,,
889. Total time: 2.35s        Average time: 1.18s        States evaluated: 2,,,,,,,,,,,,,,,,,,,,,
890. Total time: 0.00s        Average time: 0.00s        States evaluated: 1,,,,,,,,,,,,,,,,,,,,,
891. Total time: 3.15s        Average time: 1.57s        States evaluated: 2,,,,,,,,,,,,,,,,,,,,,
892. Total time: 0.00s        Average time: 0.00s        States evaluated: 1,,,,,,,,,,,,,,,,,,,,,
893. Total time: 12.48s        Average time: 0.78s        States evaluated: 16,,,,,,,,,,,,,,,,,,,,,
894. Total time: 0.00s        Average time: 0.00s        States evaluated: 1,,,,,,,,,,,,,,,,,,,,,
895. Total time: 3.44s        Average time: 1.72s        States evaluated: 2,,,,,,,,,,,,,,,,,,,,,
896. Total time: 11.07s        Average time: 3.69s        States evaluated: 3,,,,,,,,,,,,,,,,,,,,,
897. Total time: 0.00s        Average time: 0.00s        States evaluated: 1,,,,,,,,,,,,,,,,,,,,,
898. Total time: 5.65s        Average time: 1.41s        States evaluated: 4,,,,,,,,,,,,,,,,,,,,,
899. Total time: 0.00s        Average time: 0.00s        States evaluated: 1,,,,,,,,,,,,,,,,,,,,,
900. Total time: 3.18s        Average time: 1.59s        States evaluated: 2,,,,,,,,,,,,,,,,,,,,,
901. Total time: 2.10s        Average time: 1.05s        States evaluated: 2,,,,,,,,,,,,,,,,,,,,,
902. Total time: 0.00s        Average time: 0.00s        States evaluated: 1,,,,,,,,,,,,,,,,,,,,,
903. Total time: 0.00s        Average time: 0.00s        States evaluated: 1,,,,,,,,,,,,,,,,,,,,,
904. Total time: 0.00s        Average time: 0.00s        States evaluated: 1,,,,,,,,,,,,,,,,,,,,,
905. Total time: 3.74s        Average time: 1.87s        States evaluated: 2,,,,,,,,,,,,,,,,,,,,,
906. Total time: 0.00s        Average time: 0.00s        States evaluated: 1,,,,,,,,,,,,,,,,,,,,,
907. Total time: 0.00s        Average time: 0.00s        States evaluated: 1,,,,,,,,,,,,,,,,,,,,,
908. Total time: 0.00s        Average time: 0.00s        States evaluated: 1,,,,,,,,,,,,,,,,,,,,,
909. Total time: 0.00s        Average time: 0.00s        States evaluated: 1,,,,,,,,,,,,,,,,,,,,,
910. Total time: 3.19s        Average time: 1.60s        States evaluated: 2,,,,,,,,,,,,,,,,,,,,,
911. Total time: 0.00s        Average time: 0.00s        States evaluated: 1,,,,,,,,,,,,,,,,,,,,,
912. Total time: 2.27s        Average time: 1.14s        States evaluated: 2,,,,,,,,,,,,,,,,,,,,,
913. Total time: 0.00s        Average time: 0.00s        States evaluated: 1,,,,,,,,,,,,,,,,,,,,,
914. Total time: 0.00s        Average time: 0.00s        States evaluated: 1,,,,,,,,,,,,,,,,,,,,,
915. Total time: 2.16s        Average time: 1.08s        States evaluated: 2,,,,,,,,,,,,,,,,,,,,,
916. Total time: 0.00s        Average time: 0.00s        States evaluated: 1,,,,,,,,,,,,,,,,,,,,,
917. Total time: 2.53s        Average time: 1.26s        States evaluated: 2,,,,,,,,,,,,,,,,,,,,,
918. Total time: 2.48s        Average time: 1.24s        States evaluated: 2,,,,,,,,,,,,,,,,,,,,,
919. Total time: 0.00s        Average time: 0.00s        States evaluated: 1,,,,,,,,,,,,,,,,,,,,,
920. Total time: 0.00s        Average time: 0.00s        States evaluated: 1,,,,,,,,,,,,,,,,,,,,,
921. Total time: 3.36s        Average time: 1.68s        States evaluated: 2,,,,,,,,,,,,,,,,,,,,,
922. Total time: 0.00s        Average time: 0.00s        States evaluated: 1,,,,,,,,,,,,,,,,,,,,,
